age,income,employment_years,loan_amount,credit_score,target
56,135186,9,33125,319,1
69,64674,21,7979,823,0
46,65854,0,27189,828,0
32,76271,21,43600,446,1
60,103688,23,13504,603,0
25,68518,17,21669,527,0
38,141076,17,7910,401,0
56,40267,13,47857,716,1
36,120825,14,35964,515,0
40,31062,11,21131,706,1
28,146664,3,26227,698,0
28,80448,2,6978,798,0
41,125462,19,22991,764,0
53,36229,11,18153,381,1
57,86793,6,34548,664,0
41,144813,10,43676,462,0
20,77915,0,40071,347,1
39,34632,5,48454,810,1
19,134592,14,4983,628,0
41,33596,14,10503,415,1
61,139779,18,30921,636,0
47,36168,10,17905,446,1
55,138099,22,46838,622,0
19,37561,1,24953,742,1
38,103794,13,27806,312,1
50,112152,1,46000,793,0
29,56734,3,23168,586,0
39,36371,16,5583,413,0
61,148894,2,39714,779,0
42,56069,12,40896,321,1
66,109905,8,12889,648,0
44,42910,6,28413,619,1
59,103479,14,13275,425,0
45,107735,22,3461,576,0
33,111264,10,15291,503,0
32,53275,19,47804,493,1
64,102274,1,12435,846,0
68,111449,14,28935,585,0
61,130776,13,34453,356,1
69,90004,19,19544,602,0
20,92981,21,13258,462,0
54,114659,10,31841,318,1
68,84553,2,49758,669,1
24,78447,16,11736,563,0
38,64529,11,38643,412,1
26,105703,23,44950,787,0
56,106090,20,35964,626,0
35,47260,14,29044,841,0
21,142581,15,40933,364,1
42,33812,4,16997,591,1
31,58024,19,15215,324,1
67,88656,5,34069,848,0
26,146148,18,24911,300,1
43,57285,24,18030,848,0
19,122436,4,30334,440,0
37,146421,2,15571,487,0
45,31605,0,43719,427,1
64,101158,5,29927,500,0
24,102303,14,21714,426,0
61,57139,1,44541,556,1
25,107149,2,24387,846,0
64,86138,16,29444,493,0
52,148205,24,49908,403,1
31,106125,23,20921,834,0
34,43918,11,14057,564,0
53,115655,17,46268,683,0
67,57446,14,25858,559,1
57,43046,11,49689,713,1
21,54818,15,45638,657,1
19,130894,7,27062,374,0
23,145751,13,37850,654,0
59,34324,24,47486,487,1
21,106323,16,21567,589,0
46,39111,20,30739,344,1
35,68110,7,44285,382,1
43,46389,14,4754,422,0
61,71427,13,28044,657,0
51,109579,17,2724,827,0
27,58746,19,2376,365,0
53,117886,6,9706,674,0
31,137141,2,9894,461,0
48,30117,11,19037,679,1
65,142221,20,19450,657,0
32,114471,23,17406,487,0
25,142613,2,30725,621,0
31,43234,19,6926,749,0
40,133864,13,40019,773,0
57,83441,14,10496,312,0
38,30846,24,37068,483,1
33,40954,13,30806,410,1
62,109239,6,23663,807,0
35,143689,16,42321,589,0
64,76514,11,37495,594,1
41,118236,19,23656,750,0
43,127579,3,26860,514,0
42,36469,8,17832,326,1
62,60105,5,39787,530,1
58,72101,15,49231,620,1
46,94323,24,22727,532,0
32,121922,21,43815,736,0
62,88067,21,30545,832,0
18,79376,20,45522,702,1
42,75587,20,3520,352,0
24,66976,1,4081,612,0
26,134587,23,35196,580,0
41,97584,7,37735,330,1
18,134537,10,40213,636,0
61,108477,12,15566,482,0
25,140911,16,15042,322,0
41,72533,7,26498,843,0
28,31828,20,12329,745,0
68,31917,17,32656,373,1
34,50618,17,3159,309,0
25,62254,13,38900,783,0
52,135292,14,20363,755,0
52,146714,5,48701,459,1
50,77362,10,44241,313,1
22,50128,12,20033,477,1
59,141281,24,11805,711,0
56,89383,0,36851,352,1
58,95545,5,27832,707,0
45,112180,8,14944,321,0
24,117958,7,20873,329,0
26,39865,10,41372,559,1
25,32219,21,24928,504,1
29,69809,18,16379,358,1
51,146748,23,37751,770,0
50,35287,8,35546,765,1
65,64387,16,25286,311,1
40,38512,11,6110,589,0
41,31342,24,13087,653,0
54,93076,13,24762,374,1
52,138872,14,18081,740,0
61,49216,15,35947,540,1
57,147512,21,10596,453,0
39,146682,21,39019,395,1
44,123070,19,43003,593,0
52,109767,0,19313,508,0
18,127829,9,48639,642,0
52,56614,7,2013,387,0
54,66258,17,24705,689,0
64,123789,0,2828,624,0
31,72078,1,8909,456,0
20,136288,0,39356,436,0
18,113524,0,14109,727,0
22,126573,8,3023,751,0
43,42219,12,15537,440,1
31,30235,0,27661,382,1
56,72929,12,39659,476,1
44,97444,19,34848,497,0
26,38567,21,38804,720,1
32,131834,6,16379,700,0
32,100792,1,28766,770,0
43,95441,5,44590,517,1
59,114555,6,3563,474,0
30,103698,13,37060,322,1
68,147248,17,30197,534,0
49,35415,14,4586,312,0
56,66159,1,17087,400,0
66,73925,9,49868,835,0
69,35951,22,24225,822,0
49,117388,11,30750,751,0
21,38007,16,7643,730,0
47,71832,7,28523,832,0
54,88596,10,37727,592,0
40,60523,2,12005,400,0
56,118861,5,44543,801,0
62,116740,8,1161,603,0
32,45524,5,17029,839,0
60,49282,8,15226,654,0
46,53930,6,29731,602,1
53,30077,8,44922,795,1
30,135881,17,45848,526,0
49,50611,11,4390,535,0
24,46984,7,6997,754,0
68,44060,7,13693,312,1
39,112985,17,43092,509,1
45,114056,19,1541,696,0
19,73303,14,22817,399,1
59,89207,6,38861,330,1
62,105046,10,14428,827,0
23,59287,19,44934,628,1
45,123709,15,49831,465,1
45,69711,3,11258,758,0
61,41954,5,17044,399,1
61,103340,21,30411,472,0
37,102101,2,6469,461,0
47,101520,8,29854,562,0
28,117062,9,7256,573,0
45,132974,13,11720,302,0
42,48574,10,34937,327,1
56,39184,17,34598,625,1
50,49096,21,2651,448,0
18,97728,11,20194,839,0
44,64016,22,26051,787,0
69,41246,11,28386,737,1
30,75558,12,10518,364,0
58,148721,24,47026,655,0
20,48381,12,17184,832,0
56,66455,18,34787,551,1
23,122263,18,22621,534,0
25,34018,22,11028,526,0
44,41302,13,13448,824,0
26,97506,3,46253,612,0
54,71157,12,35051,348,1
50,84917,7,31447,417,1
68,122738,22,19394,353,0
59,126646,20,35501,343,1
61,113122,22,31254,352,1
41,54519,18,19509,824,0
32,126809,11,49998,401,1
49,117487,17,15472,697,0
49,86819,5,46657,437,1
41,110910,17,4471,686,0
58,101324,18,42796,410,1
69,35408,21,31268,316,1
66,89379,4,9329,481,0
66,55053,23,35865,835,0
69,39446,8,47850,840,1
29,30922,2,47698,470,1
56,128723,9,29272,708,0
19,81356,18,43845,677,0
20,40789,2,7397,487,0
66,127720,21,33373,529,0
54,96656,14,36525,418,1
66,74028,0,25570,455,1
34,94484,6,19284,764,0
66,62154,11,19994,403,1
19,112870,16,24284,801,0
19,32336,20,18833,474,1
45,133677,23,26122,720,0
40,97779,19,6017,433,0
54,49029,4,17370,690,0
49,89201,3,30252,800,0
50,62265,11,8999,332,0
18,132916,19,23436,354,0
36,142250,23,43963,818,0
19,146553,17,3096,311,0
61,73872,16,49201,827,0
43,76197,18,26279,672,0
49,85180,8,44363,783,0
23,53710,3,49709,527,1
49,59486,20,27201,606,0
21,101907,1,20715,756,0
28,101895,3,30309,459,0
34,94435,1,16078,630,0
55,70631,14,6105,524,0
41,131532,1,30312,803,0
22,50103,3,3839,755,0
69,94772,5,4384,344,0
51,44382,6,44619,513,1
23,114291,9,43821,358,1
39,131195,18,14493,494,0
28,33756,18,18069,788,0
65,50609,21,47907,456,1
33,144074,11,8531,525,0
50,46478,2,38051,711,1
26,130978,12,8736,504,0
23,69666,17,8710,378,0
33,105683,7,2619,423,0
46,129097,20,14975,770,0
20,130420,14,46603,517,0
37,101315,0,24252,815,0
53,107834,2,16261,403,0
36,44153,7,2431,692,0
43,139415,3,10067,733,0
20,106325,15,38481,630,0
36,139701,22,28037,442,0
37,42999,9,10557,839,0
49,85318,11,10435,577,0
24,30814,13,38766,532,1
69,145033,13,1162,828,0
58,106077,1,35742,389,1
50,120474,22,20675,791,0
57,32443,4,9461,498,0
56,105993,4,18015,661,0
35,105916,5,33591,740,0
57,103319,12,29047,325,1
18,139777,8,35782,324,1
28,47368,21,10833,693,0
45,45328,14,8896,806,0
42,86942,13,33972,600,0
67,121751,23,42800,638,0
40,129131,6,31508,566,0
48,57306,24,6347,760,0
47,115451,19,31314,755,0
59,69915,1,3643,659,0
52,67219,6,41785,367,1
24,110879,5,19681,711,0
33,141939,16,39328,790,0
43,94644,24,16892,348,0
65,90279,24,48299,401,1
69,83028,1,18073,515,0
66,134263,2,37768,737,0
19,30126,4,31682,458,1
18,82329,4,33262,788,0
65,57632,0,32358,541,1
29,137099,7,15289,304,0
22,95310,11,8927,660,0
54,139945,23,49330,758,0
49,85176,3,2171,547,0
26,149797,12,12918,721,0
58,116066,22,42903,314,1
52,135500,14,40110,421,1
36,74327,10,12929,576,0
65,98904,9,3539,752,0
33,33797,2,37727,689,1
20,77882,21,46951,593,1
37,43718,13,23669,745,0
41,64560,15,6432,509,0
50,106589,9,21644,601,0
41,52116,9,19745,522,0
69,66244,11,29228,302,1
28,131721,8,35521,817,0
66,31645,0,32703,392,1
25,77523,4,27928,819,0
53,147718,19,19322,727,0
55,49256,7,23360,792,0
57,131376,10,30055,534,0
37,130158,11,43891,460,1
52,83173,0,17376,630,0
65,67430,24,7588,632,0
42,69282,21,26000,349,1
52,149719,19,7304,822,0
42,93374,24,8345,791,0
46,98244,10,30300,571,0
35,41694,4,25259,551,1
63,86264,14,26470,389,1
35,105060,4,24017,745,0
19,127416,11,16352,631,0
52,87545,4,34365,438,1
33,148195,16,20446,656,0
58,69224,16,3336,573,0
53,132516,23,10879,318,0
50,127945,11,33316,610,0
21,43224,23,34340,453,1
50,70738,14,8521,689,0
31,55150,14,7171,559,0
38,93731,5,24481,424,0
65,79688,11,19474,653,0
37,129929,19,47760,572,0
25,138618,17,45629,544,0
24,103509,13,46232,749,0
20,38577,1,22008,546,1
34,38070,8,2633,819,0
50,38666,4,13485,440,1
65,87761,19,44617,661,0
29,66368,0,4648,307,0
68,36783,22,48945,777,1
39,141530,2,14140,651,0
39,71914,5,18921,794,0
63,100507,4,15357,726,0
47,109026,20,47136,338,1
55,145893,4,4137,486,0
55,141255,0,1097,392,0
62,140616,16,12407,385,0
68,97526,18,31575,343,1
25,100835,13,13722,436,0
44,75765,11,13924,720,0
44,49956,9,4750,373,0
51,117895,19,28733,847,0
38,76240,20,9535,811,0
47,67148,17,25487,455,1
50,124270,23,31651,554,0
45,34757,10,5666,470,0
64,49097,1,49777,469,1
50,40395,24,17994,621,0
22,46241,17,2727,755,0
65,133892,24,35622,454,0
36,57696,6,11800,648,0
21,145654,23,38823,750,0
52,100480,14,44039,472,1
66,76163,10,19708,309,1
34,49816,17,13819,564,0
61,79840,22,10369,737,0
45,132547,11,10283,546,0
47,82853,5,31573,845,0
46,54917,19,14171,798,0
63,126731,22,31933,428,0
23,51566,12,6774,626,0
52,105452,19,7519,703,0
58,92823,15,11983,658,0
54,50806,17,31932,316,1
41,105520,9,31798,573,0
46,31759,22,19133,415,1
66,71949,7,15939,390,0
63,122374,17,1781,381,0
48,32482,20,28624,623,1
52,54442,0,7823,413,0
50,63719,22,19489,357,1
69,88066,7,40961,453,1
38,123501,5,30118,703,0
49,32079,4,35881,565,1
40,32717,14,17280,614,1
50,89676,21,23263,340,1
20,57952,14,14565,404,0
35,116444,1,21354,492,0
42,72460,0,43951,700,1
59,120397,22,26643,577,0
48,102847,22,24648,653,0
20,123607,10,42971,555,0
57,119106,9,19658,398,0
63,48449,17,22253,581,1
41,63536,17,49563,702,1
67,94077,16,27390,408,1
49,68258,7,24128,498,0
64,78302,14,14489,602,0
39,58865,7,39314,626,1
40,36645,16,33658,453,1
19,149771,11,7852,704,0
44,68000,7,30450,761,0
59,56737,24,3551,431,0
19,41485,13,7411,383,0
43,68565,3,34243,698,0
34,55522,0,22800,408,1
57,149614,0,11403,520,0
50,95155,18,8239,667,0
26,85168,15,7710,446,0
60,82487,13,22384,411,0
65,42342,20,22038,793,0
56,70806,15,41846,804,0
46,78770,4,23447,774,0
59,108623,8,3285,570,0
43,133177,1,38991,720,0
52,129785,17,14521,666,0
67,105629,5,48657,579,1
42,82603,8,7971,582,0
41,142726,0,30139,339,1
30,111974,8,20909,488,0
24,135947,24,12531,463,0
53,56399,15,15721,835,0
62,115382,12,20206,835,0
37,111244,8,38711,303,1
18,139575,20,7530,589,0
25,145520,12,12116,732,0
63,140904,8,1258,770,0
33,106534,10,1282,480,0
31,85106,3,14937,547,0
29,142599,1,2898,578,0
68,60678,5,5135,553,0
40,106218,13,7629,480,0
32,93230,3,44936,808,0
45,144684,5,20584,625,0
51,104055,18,24551,656,0
19,86373,5,34380,690,0
49,61480,1,47971,384,1
40,115230,17,18071,616,0
39,98836,12,21074,511,0
68,102258,8,26188,814,0
42,69986,22,3307,683,0
39,54160,18,40901,641,1
39,115595,12,12205,337,0
66,131358,10,6906,810,0
69,109111,0,3591,719,0
59,94929,23,16149,468,0
23,103506,21,45918,642,0
32,64911,6,40951,605,1
60,117127,24,26150,841,0
54,61821,20,32852,836,0
50,105039,14,43870,411,1
25,90535,0,2283,710,0
61,143453,11,34691,505,0
61,114458,6,2125,484,0
22,42175,14,2529,681,0
56,149235,20,27170,795,0
21,84771,18,9438,678,0
23,136660,24,21095,346,0
62,116925,0,17154,827,0
49,143374,16,9004,803,0
69,96358,16,10752,321,0
47,47327,2,44360,512,1
64,77057,11,27819,609,0
52,36150,5,37632,571,1
57,34425,10,27515,501,1
69,46032,2,25217,331,1
33,32198,7,24172,742,1
30,90500,13,33994,461,1
67,83394,13,16036,553,0
59,50079,9,12739,820,0
47,66220,1,33220,779,0
36,71874,13,10587,309,0
34,43859,8,45517,804,1
36,80460,2,31129,735,0
45,61419,20,1645,410,0
43,148865,7,31930,452,0
54,38705,15,17299,401,1
43,72880,1,31090,490,1
40,53236,5,22953,380,1
26,117955,20,47443,788,0
29,115514,24,27475,387,0
18,133145,11,19888,493,0
18,45358,4,44732,403,1
64,129713,1,17087,395,0
51,124914,15,47305,722,0
49,132870,4,47037,497,0
65,106918,14,10346,300,0
42,149179,11,1587,706,0
