age,income,employment_years,loan_amount,credit_score,target
57,146243,3,13763,677,0
62,44596,14,42945,466,1
18,63572,10,5079,808,0
33,108757,15,37116,612,0
56,31279,22,21215,717,1
22,93197,5,26817,776,0
39,141496,13,25765,372,0
46,92516,17,31112,440,1
20,37083,11,26556,561,1
29,139397,10,19099,639,0
43,47771,12,44553,607,1
33,59975,20,46096,544,1
68,75648,22,7450,814,0
54,78285,10,14230,636,0
39,49063,22,30009,375,1
46,97642,15,6433,474,0
31,120093,14,34866,408,1
45,144390,20,40864,482,0
22,116143,14,19710,491,0
64,67599,24,12439,364,0
66,81920,3,42855,773,0
47,58529,10,17021,399,1
63,65954,18,7416,843,0
69,57856,14,7980,427,0
22,32573,3,19058,751,0
29,108344,20,12101,668,0
33,65367,12,41718,342,1
43,132337,21,33602,718,0
43,136732,18,10122,787,0
65,129608,1,13576,377,0
38,90774,13,28516,569,0
56,53752,3,23433,614,0
53,85029,15,2089,467,0
50,47685,20,38346,638,1
47,81693,19,10127,492,0
54,146739,13,11487,752,0
40,85961,14,1155,582,0
27,136937,2,2958,635,0
22,106908,7,11693,689,0
53,104532,15,40112,824,0
51,111994,9,39547,539,0
69,86133,3,29795,782,0
48,127425,17,22447,757,0
27,91268,1,37598,388,1
36,122201,16,42814,394,1
49,68243,12,26215,751,0
18,87384,3,10794,727,0
22,61653,24,34209,450,1
62,56657,10,23424,813,0
21,69952,6,48246,675,1
33,52180,11,38396,321,1
41,127432,9,7370,612,0
33,108411,6,10528,818,0
19,31622,12,29276,505,1
66,78756,6,45333,674,1
45,70809,23,9179,750,0
49,46725,16,49781,478,1
44,91396,9,17843,509,0
37,81226,9,24952,799,0
41,136296,23,34160,763,0
29,111182,3,45898,423,1
67,112565,19,30516,412,0
52,59402,3,11449,311,1
50,34263,21,22125,425,1
50,126523,6,8418,630,0
68,76828,21,23746,582,0
60,77924,0,3454,439,0
54,104182,11,18761,700,0
29,123065,23,16223,396,0
20,89052,12,7701,816,0
18,41664,9,3597,368,0
50,65737,14,1141,417,0
57,131332,12,3659,358,0
27,119563,22,21980,332,0
60,59373,21,10031,617,0
61,147369,21,16037,349,0
46,66397,20,47738,788,1
30,116145,21,39429,318,1
29,131371,8,7142,496,0
48,68709,8,13109,749,0
63,146074,14,23010,751,0
19,91120,9,9787,588,0
68,49250,23,43864,440,1
67,51172,24,9472,383,0
52,41555,9,24383,690,1
40,117410,7,5249,514,0
34,108617,23,48717,825,0
43,83276,15,35518,514,1
25,87492,16,19351,702,0
46,83002,4,5088,427,0
43,119599,3,16282,776,0
27,102355,17,20330,703,0
43,121248,23,43409,328,1
51,54762,18,22778,637,0
68,41046,3,25264,660,1
58,126999,6,6075,691,0
24,146021,9,11412,517,0
21,58769,24,49454,501,1
67,83302,17,29365,316,1
62,53150,18,8230,621,0
28,98247,3,49200,817,0
46,34853,9,12002,624,0
53,124613,0,14947,711,0
42,119399,22,14686,617,0
38,51792,17,30304,381,1
53,89129,4,14074,773,0
27,136019,14,5493,767,0
54,104478,16,35228,724,0
26,143811,2,15140,503,0
41,144130,11,32655,686,0
52,97298,1,44472,397,1
66,61987,0,7816,644,0
52,45850,22,12639,507,0
65,42112,20,48192,813,1
53,54058,16,47733,465,1
35,75420,21,30492,321,1
66,68890,15,12240,453,0
56,96017,4,33698,738,0
49,77304,14,27957,594,0
41,62921,2,33808,518,1
40,135921,6,6827,794,0
49,31524,10,33762,529,1
54,130424,9,9259,319,0
29,45048,8,15849,447,1
66,65111,13,17232,407,0
30,67904,12,41572,702,1
40,84912,24,25173,782,0
42,64008,24,6374,666,0
52,30060,1,22174,713,1
58,104666,2,24567,608,0
47,113559,6,36292,433,1
34,85337,20,10277,582,0
66,140616,17,32600,372,0
37,43350,2,10885,780,0
65,54354,9,1778,651,0
42,75186,21,30165,625,0
39,58145,6,2492,742,0
30,64020,8,31462,399,1
36,116123,16,14615,358,0
66,136667,10,45900,807,0
53,105186,6,43946,557,0
29,115469,23,8851,712,0
58,50581,13,17288,751,0
36,118929,18,8156,364,0
29,53051,3,3044,453,0
26,81474,5,8368,565,0
24,121748,9,20900,378,0
45,144618,6,31600,614,0
31,99626,12,47403,547,1
48,36960,13,26634,713,1
69,65772,3,10168,324,0
36,51520,7,21961,583,0
64,79481,4,45096,748,0
33,66408,0,47087,600,1
22,124006,3,24852,367,0
52,87134,2,34110,306,1
29,50491,8,33174,436,1
42,31341,7,35215,463,1
69,74623,0,27955,382,1
38,120327,5,7581,719,0
53,30338,8,45619,372,1
40,101431,6,7317,536,0
33,42254,3,43856,345,1
56,81860,12,46714,561,1
62,41344,16,27649,475,1
59,31750,1,24132,465,1
56,84756,4,17789,669,0
31,97957,11,15567,353,0
48,135423,20,15868,718,0
22,88053,7,25370,806,0
52,100855,5,43533,640,0
40,45896,7,31483,426,1
46,85761,17,13466,708,0
60,92552,2,29803,666,0
28,107454,21,19230,570,0
35,148681,11,18862,678,0
64,120600,2,44355,372,1
29,142153,21,32259,547,0
26,57935,5,34539,342,1
27,67641,1,22909,676,0
61,59711,22,31795,340,1
34,100342,11,9770,469,0
55,136896,1,12093,511,0
24,42182,5,47571,792,1
63,117833,16,1193,338,0
30,86276,2,35775,668,0
57,49541,1,18569,450,1
59,124457,22,12190,410,0
26,112310,19,43752,779,0
67,74813,7,33327,735,0
44,67198,21,43070,346,1
19,38820,11,21389,665,1
22,54070,3,41197,368,1
46,99768,4,3261,598,0
54,41122,12,29369,595,1
55,110559,14,27512,502,0
36,103543,24,7716,360,0
25,113441,22,22259,613,0
65,71786,15,29933,460,1
62,124934,9,42689,630,0
18,129804,24,5378,827,0
39,36737,22,41583,637,1
69,66062,15,47546,603,1
34,84237,11,20835,802,0
24,81571,16,30033,637,0
42,55510,15,25000,849,0
62,49426,11,46496,574,1
21,67265,7,11332,463,0
53,47850,19,43604,742,1
23,148249,2,3800,618,0
48,96150,15,30538,803,0
36,117312,12,31119,686,0
61,119613,22,9333,793,0
56,104910,18,6410,789,0
44,82375,7,18839,372,0
27,65435,21,31519,808,0
43,126443,4,6808,689,0
36,87132,19,7796,594,0
56,108945,7,22180,668,0
20,112050,23,44056,848,0
62,125402,11,18709,486,0
30,32983,0,18543,744,0
67,127241,24,38418,662,0
45,50662,20,30075,422,1
37,53510,19,38755,487,1
45,108187,5,48968,719,0
25,70998,21,38465,551,1
58,86846,17,31502,848,0
56,124071,7,17724,634,0
18,36640,6,4828,391,0
20,74547,0,18087,829,0
30,84620,20,13605,362,0
45,45317,15,32337,811,1
66,145608,11,6482,438,0
42,37564,5,28005,484,1
50,57345,19,23760,504,1
55,143824,1,6463,513,0
23,124223,13,47628,555,0
61,109273,3,5912,434,0
62,104859,0,5648,387,0
49,110765,22,34623,506,0
62,140017,17,36634,428,0
64,104038,12,45602,302,1
38,82393,1,4112,420,0
33,96081,8,23054,684,0
38,132650,20,5492,337,0
28,59430,1,23207,640,0
54,105532,24,16114,320,0
53,57788,8,35285,541,1
52,125505,0,17018,754,0
36,78543,10,22386,602,0
37,43919,2,18740,368,1
35,99346,19,45199,428,1
64,126122,22,9210,495,0
58,69974,3,45363,439,1
66,137309,17,46639,743,0
31,46371,22,13743,582,0
32,75084,5,43092,611,1
48,59629,2,45299,834,1
18,81184,21,7588,576,0
20,91916,10,4311,360,0
33,103972,14,23432,618,0
40,92187,21,34755,351,1
28,42984,4,4321,452,0
29,63039,19,16812,610,0
27,115431,9,38383,843,0
49,113691,11,49280,688,0
33,88606,14,14146,847,0
25,40616,16,14654,476,1
55,132665,9,36820,661,0
29,135373,5,1726,613,0
41,80072,17,4760,396,0
45,54574,12,23190,512,1
25,33430,2,2875,436,0
45,149123,23,24377,305,0
53,42676,9,47737,408,1
43,40816,13,5033,846,0
25,62733,5,39211,338,1
67,115680,2,18373,724,0
45,32050,15,4744,560,0
45,139996,6,25995,725,0
54,63933,19,17977,386,1
58,54951,13,33402,764,0
53,62413,8,35542,375,1
44,64801,14,11651,770,0
34,85619,20,34703,713,0
26,62913,2,14395,756,0
50,142573,1,30808,584,0
37,149076,1,37576,538,0
30,70600,2,17715,671,0
45,87775,17,45409,794,0
65,120816,13,25306,344,1
46,120093,19,20086,700,0
30,142590,17,15376,546,0
63,65400,9,6889,749,0
52,34494,24,38822,784,1
23,110688,1,37636,317,1
35,119431,24,21584,588,0
68,104691,21,35610,713,0
22,127419,0,11058,534,0
64,138730,3,10101,715,0
42,73001,13,13497,798,0
19,97364,0,5658,414,0
27,75028,13,12381,533,0
47,137434,15,41312,839,0
67,127659,21,41486,310,1
62,67573,13,47619,505,1
22,30806,19,18154,546,1
50,86638,2,20539,426,0
18,136506,2,12777,446,0
35,59757,8,35396,417,1
49,64636,5,31373,681,0
64,110097,24,34154,711,0
66,78280,12,7031,662,0
28,54262,20,28997,808,0
38,110435,1,7439,436,0
43,92211,7,23785,474,0
42,84842,20,14392,588,0
39,86979,1,29669,780,0
44,144524,3,29939,318,1
66,111470,24,3282,494,0
30,68197,14,35624,629,1
50,71844,3,49438,474,1
51,94754,12,25364,748,0
58,131868,11,2998,653,0
52,64157,12,32705,798,0
18,107129,13,39244,440,1
38,70042,19,10428,392,0
65,91665,17,38437,538,1
23,145512,5,13336,504,0
45,146953,10,10342,732,0
34,112856,1,40832,544,0
22,57376,22,8446,616,0
48,139049,18,39392,594,0
22,85554,18,8461,581,0
55,44199,4,35587,316,1
20,148533,18,11516,370,0
40,111412,1,14749,568,0
54,80948,9,18514,624,0
54,103781,24,36426,604,0
27,102750,1,37268,750,0
27,96262,10,25950,306,1
36,147424,17,35888,613,0
34,76600,23,37788,402,1
38,106898,14,11213,492,0
31,92483,8,37027,828,0
26,48297,22,29011,470,1
63,60448,18,43849,836,1
18,56172,8,35591,550,1
68,72874,2,18858,686,0
62,37657,20,19626,506,1
30,114386,8,14467,840,0
21,55425,13,40758,715,1
18,56685,18,4134,679,0
66,142855,6,17743,443,0
57,54578,15,16434,324,1
49,58831,15,48775,372,1
51,37906,0,11233,392,1
45,91413,3,2141,804,0
48,84028,3,19019,635,0
25,37287,6,21384,724,0
56,63660,7,43903,798,1
43,105758,16,46734,663,0
51,90504,4,37129,498,1
20,89720,6,23967,712,0
67,132979,19,41603,638,0
29,64701,19,12172,728,0
18,113300,3,17390,438,0
61,140177,5,4267,841,0
22,47674,6,40332,356,1
47,113560,17,27167,531,0
47,141543,4,22312,734,0
34,53874,19,28840,683,0
65,73642,2,19990,493,0
64,127820,6,45179,833,0
40,95160,21,6906,817,0
32,47602,13,49796,484,1
54,133320,6,41379,591,0
38,118801,4,18297,634,0
31,55931,21,3011,415,0
19,124377,4,45014,348,1
28,59192,22,47558,381,1
68,76542,1,12738,632,0
56,72520,20,29797,634,0
55,94772,21,48498,831,0
51,88762,5,12120,520,0
55,80106,14,9767,622,0
67,111121,20,23852,302,1
51,55559,9,14703,505,0
35,135595,22,1929,339,0
47,63742,23,12951,358,0
32,99669,6,27039,806,0
44,110199,4,49613,421,1
68,51754,0,30504,778,0
51,33972,12,18438,395,1
69,100831,20,49515,713,0
55,142217,17,6744,534,0
50,71873,12,19284,361,1
41,124661,20,43417,555,0
32,136532,20,40748,647,0
47,39903,17,8069,423,0
59,33020,4,43359,781,1
68,71755,12,20799,616,0
34,115956,3,34210,803,0
22,116988,16,29226,347,1
46,75648,2,5652,708,0
21,133537,16,25323,435,0
27,39516,10,43138,500,1
34,142863,20,8597,549,0
27,145005,19,48093,613,0
34,32396,22,38226,667,1
37,114082,20,7591,728,0
41,49129,3,26833,779,0
22,31591,1,12826,613,0
51,41303,19,27417,799,0
23,60561,15,19693,654,0
19,101719,17,15138,784,0
30,148618,7,3169,510,0
60,122108,2,19556,343,0
60,129616,8,23052,840,0
65,116231,19,7313,391,0
28,37314,5,9315,564,0
68,147071,9,9036,519,0
64,49623,20,32778,741,1
40,97675,9,28734,700,0
33,142992,12,24173,699,0
48,126826,16,31403,789,0
28,95082,8,1785,784,0
33,113624,16,7139,769,0
25,135228,23,7344,744,0
21,63130,8,19800,568,0
57,81756,8,26372,566,0
21,127624,0,21538,353,0
42,56292,1,15973,827,0
20,141785,15,6619,819,0
49,116206,0,35704,358,1
20,99274,9,37575,339,1
44,32469,17,40919,536,1
46,83947,7,43261,685,0
49,52534,20,46123,599,1
67,93620,10,28716,694,0
68,78874,22,4236,506,0
36,79708,1,16848,635,0
38,104553,7,3352,813,0
22,98344,21,2932,477,0
35,79138,7,11913,695,0
45,84302,16,9556,670,0
59,77638,14,22300,617,0
39,108249,16,6498,668,0
38,135865,22,11582,683,0
23,32719,23,47633,361,1
18,52890,12,10569,804,0
22,107236,18,5857,538,0
58,66509,4,1340,494,0
29,72534,11,44949,521,1
43,132302,0,17766,360,0
63,122241,22,27132,428,0
51,48787,4,9491,455,0
66,78845,7,1138,677,0
31,87932,12,1358,736,0
43,122124,7,10714,506,0
62,121659,24,20840,687,0
44,63062,22,35395,779,0
26,105713,10,31654,639,0
43,117263,0,26879,639,0
64,125756,12,16996,503,0
39,90461,18,38772,460,1
64,105418,23,27762,839,0
47,96672,2,14283,691,0
60,64832,23,40420,833,0
65,61966,16,20554,369,1
34,102545,4,21219,704,0
43,42987,19,35919,816,1
53,67311,20,10429,419,0
18,61575,7,47840,516,1
25,93852,13,45695,355,1
66,31007,3,40673,665,1
52,100981,10,20218,803,0
69,106242,19,13452,754,0
32,77517,14,49980,403,1
64,140022,18,19951,376,0
39,59257,6,2307,529,0
31,117272,18,15852,557,0
43,72207,18,26232,563,0
45,43281,10,36428,630,1
40,91246,4,44171,481,1
31,31435,4,27485,849,1
41,128875,21,11238,326,0
19,130686,7,39975,575,0
62,121357,9,2140,598,0
43,56660,5,25842,390,1
31,35084,14,27421,779,1
68,112197,15,2708,757,0
24,43507,16,4630,750,0
20,102595,7,20595,664,0
64,113807,7,11485,650,0
40,75539,24,29308,699,0
63,145953,8,45789,552,0
60,37491,1,27086,758,1
64,142831,14,17859,798,0
62,80192,17,8684,807,0
35,110395,2,26552,603,0
55,93888,16,2207,800,0
